,Sex_,Profession_,Number_of_cars_,Salary_max,Salary_min
0,ж,автослесарь,0,499000,10000
1,ж,автослесарь,1,499000,12000
2,ж,автослесарь,2,499000,11000
3,ж,автослесарь,3,450000,28000
4,ж,автослесарь,4,496000,143000
5,ж,бухгалтер,0,499000,11000
6,ж,бухгалтер,1,499000,10000
7,ж,бухгалтер,2,495000,10000
8,ж,бухгалтер,3,499000,10000
9,ж,бухгалтер,4,442000,28000
10,ж,бухгалтер,5,203000,203000
11,ж,врач,0,499000,11000
12,ж,врач,1,498000,12000
13,ж,врач,2,497000,13000
14,ж,врач,3,485000,21000
15,ж,врач,4,395000,26000
16,ж,врач,5,212000,212000
17,ж,врач,6,29000,29000
18,ж,инженер,0,499000,13000
19,ж,инженер,1,499000,15000
20,ж,инженер,2,499000,15000
21,ж,инженер,3,485000,14000
22,ж,инженер,4,339000,69000
23,ж,инженер,5,489000,489000
24,ж,инженер,6,419000,276000
25,ж,преподаватель,0,499000,10000
26,ж,преподаватель,1,497000,10000
27,ж,преподаватель,2,499000,20000
28,ж,преподаватель,3,456000,10000
29,ж,преподаватель,4,458000,66000
30,ж,преподаватель,5,201000,201000
31,ж,программист,0,499000,10000
32,ж,программист,1,498000,11000
33,ж,программист,2,498000,10000
34,ж,программист,3,462000,18000
35,ж,программист,4,452000,182000
36,ж,программист,5,169000,169000
37,ж,продавец,0,499000,10000
38,ж,продавец,1,499000,12000
39,ж,продавец,2,496000,12000
40,ж,продавец,3,467000,24000
41,ж,продавец,4,434000,31000
42,ж,продавец,5,231000,103000
43,ж,сантехник,0,499000,10000
44,ж,сантехник,1,497000,10000
45,ж,сантехник,2,496000,11000
46,ж,сантехник,3,491000,30000
47,ж,сантехник,4,456000,43000
48,ж,студент,0,499000,11000
49,ж,студент,1,499000,10000
50,ж,студент,2,497000,10000
51,ж,студент,3,495000,12000
52,ж,студент,4,484000,186000
53,ж,студент,5,463000,136000
54,м,автослесарь,0,499000,11000
55,м,автослесарь,1,499000,10000
56,м,автослесарь,2,486000,12000
57,м,автослесарь,3,493000,16000
58,м,автослесарь,4,315000,55000
59,м,автослесарь,5,488000,488000
60,м,бухгалтер,0,496000,10000
61,м,бухгалтер,1,499000,10000
62,м,бухгалтер,2,497000,13000
63,м,бухгалтер,3,491000,10000
64,м,бухгалтер,4,487000,41000
65,м,врач,0,499000,10000
66,м,врач,1,498000,11000
67,м,врач,2,498000,17000
68,м,врач,3,496000,36000
69,м,врач,4,451000,120000
70,м,инженер,0,498000,10000
71,м,инженер,1,498000,12000
72,м,инженер,2,492000,12000
73,м,инженер,3,493000,11000
74,м,инженер,4,347000,56000
75,м,инженер,5,185000,185000
76,м,инженер,7,376000,376000
77,м,преподаватель,0,499000,10000
78,м,преподаватель,1,499000,10000
79,м,преподаватель,2,495000,11000
80,м,преподаватель,3,491000,12000
81,м,преподаватель,4,195000,195000
82,м,преподаватель,5,422000,312000
83,м,программист,0,498000,10000
84,м,программист,1,499000,10000
85,м,программист,2,498000,13000
86,м,программист,3,494000,23000
87,м,программист,4,458000,15000
88,м,программист,5,214000,214000
89,м,программист,6,344000,344000
90,м,продавец,0,499000,10000
91,м,продавец,1,499000,10000
92,м,продавец,2,498000,10000
93,м,продавец,3,476000,14000
94,м,продавец,4,412000,40000
95,м,продавец,5,462000,462000
96,м,сантехник,0,499000,10000
97,м,сантехник,1,499000,10000
98,м,сантехник,2,493000,22000
99,м,сантехник,3,493000,38000
100,м,сантехник,4,254000,20000
101,м,сантехник,5,467000,418000
102,м,студент,0,499000,10000
103,м,студент,1,499000,11000
104,м,студент,2,495000,14000
105,м,студент,3,480000,10000
106,м,студент,4,405000,77000
107,м,студент,5,173000,79000
